Principal Pnb Asset Management Co. Pvt. Ltd.,100156,Principal Tax Savings Fund,Open Ended,Equity Scheme - ELSS,Principal Tax Savings Fund,500,01-Jan-1996,,INF173K01361
Principal Pnb Asset Management Co. Pvt. Ltd.,119489,Principal Tax Savings Fund,Open Ended,Equity Scheme - ELSS,Principal Tax Savings Fund - Direct Plan,500,01-Jan-1996,,INF173K01HZ7
Principal Pnb Asset Management Co. Pvt. Ltd.,141829,Principal Tax Savings Fund,Open Ended,Equity Scheme - ELSS,Principal Tax Savings Fund Direct Plan - Half Yearly Dividend Option,500,01-Jan-1996,,INF173K01NN1
Principal Pnb Asset Management Co. Pvt. Ltd.,141830,Principal Tax Savings Fund,Open Ended,Equity Scheme - ELSS,Principal Tax Savings Fund Regular Plan - Half Yearly Dividend Option,500,01-Jan-1996,,INF173K01NM3
Escorts Asset Management Limited,100171,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Dividend,1000/-,18-May-1998,22-May-1998,INF966L01077INF966L01085
Escorts Asset Management Limited,100172,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Growth,1000/-,18-May-1998,22-May-1998,INF966L01093
Escorts Asset Management Limited,100173,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Bonus,1000/-,18-May-1998,22-May-1998,INF966L01101
Escorts Asset Management Limited,120830,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Growth Option-Direct Plan,1000/-,18-May-1998,22-May-1998,INF966L01754
Escorts Asset Management Limited,120831,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Bonus Option-Direct Plan,1000/-,18-May-1998,22-May-1998,INF966L01762
Escorts Asset Management Limited,120829,Escorts Income Plan,Open Ended,Income,Escorts Income Plan-Dividend Option-Direct Plan,1000/-,18-May-1998,22-May-1998,INF966L01739INF966L01747
Escorts Asset Management Limited,100174,Escorts Tax Plan,Open Ended,ELSS,Escorts Tax Plan-Dividend,500/-,08-Mar-2000,31-Mar-2000,INF966L01119INF966L01127
Escorts Asset Management Limited,100175,Escorts Tax Plan,Open Ended,ELSS,Escorts Tax Plan-Growth,500/-,08-Mar-2000,31-Mar-2000,INF966L01135
Escorts Asset Management Limited,120846,Escorts Tax Plan,Open Ended,ELSS,Escorts Tax Plan-Dividend Option-Direct Plan,500/-,08-Mar-2000,31-Mar-2000,INF966L01960
Escorts Asset Management Limited,120847,Escorts Tax Plan,Open Ended,ELSS,Escorts Tax Plan-Growth Option-Direct Plan,500/-,08-Mar-2000,31-Mar-2000,INF966L01986
Escorts Asset Management Limited,100176,Escorts Income Bond,Open Ended,Income,Escorts Income Bond-Dividend,1000/-,23-Sep-1996,30-Oct-1996,INF966L01036INF966L01044
Escorts Asset Management Limited,100177,Escorts Income Bond,Open Ended,Income,Escorts Income Bond-Growth,1000/-,23-Sep-1996,30-Oct-1996,INF966L01051
Escorts Asset Management Limited,120827,Escorts Income Bond,Open Ended,Income,Escorts Income Bond-Dividend Option-Direct Plan,1000/-,23-Sep-1996,30-Oct-1996,INF966L01689
Escorts Asset Management Limited,120828,Escorts Income Bond,Open Ended,Income,Escorts Income Bond-Growth Option-Direct Plan,1000/-,23-Sep-1996,30-Oct-1996,INF966L01663INF966L01671
JM Financial Asset Management Limited,100218,JM Equity Fund,Open Ended,Growth,JM Equity Fund-Dividend,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01585INF192K01593
JM Financial Asset Management Limited,100219,JM Equity Fund,Open Ended,Growth,JM Equity Fund-Growth,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01601
JM Financial Asset Management Limited,134956,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JJ7INF192K01JK5
JM Financial Asset Management Limited,134957,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Half Yearly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JR0INF192K01JZ3
JM Financial Asset Management Limited,134958,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JU4INF192K01JV2
JM Financial Asset Management Limited,134959,JM Equity Fund,Open Ended,Growth,JM Equity Fund - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JH1INF192K01JI9
JM Financial Asset Management Limited,134960,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JN9INF192K01JO7
JM Financial Asset Management Limited,134961,JM Equity Fund,Open Ended,Growth,JM Equity Fund - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JS8INF192K01JT6
JM Financial Asset Management Limited,134954,JM Equity Fund,Open Ended,Growth,JM Equity Fund - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JL3INF192K01JM1
JM Financial Asset Management Limited,134955,JM Equity Fund,Open Ended,Growth,JM Equity Fund - Half Yearly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01JP4INF192K01JQ2
JM Financial Asset Management Limited,120489,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01BX5INF192K01BY3
JM Financial Asset Management Limited,120490,JM Equity Fund,Open Ended,Growth,JM Equity Fund (Direct) - Growth Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,,INF192K01BZ0
JM Financial Asset Management Limited,100220,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund-Dividend,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01528INF192K01536
JM Financial Asset Management Limited,100221,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund-Growth,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01544
JM Financial Asset Management Limited,133407,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Annual Bonus Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01GZ9
JM Financial Asset Management Limited,133408,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Half Yearly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HD4INF192K01HE2
JM Financial Asset Management Limited,133409,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Half Yearly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HV6
JM Financial Asset Management Limited,133410,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Quarterly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HX2
JM Financial Asset Management Limited,133411,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Quarterly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HZ7
JM Financial Asset Management Limited,133412,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HN3INF192K01HO1
JM Financial Asset Management Limited,133401,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01GP0
JM Financial Asset Management Limited,133402,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Half Yearly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HH5INF192K01HI3
JM Financial Asset Management Limited,133403,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Half Yearly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HT0
JM Financial Asset Management Limited,133404,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HL7INF192K01HM5
JM Financial Asset Management Limited,133405,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HP8INF192K01HQ6
JM Financial Asset Management Limited,133406,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HR4INF192K01HS2
JM Financial Asset Management Limited,120483,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01BO4INF192K01BP1
JM Financial Asset Management Limited,120484,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Growth Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01BQ9
JM Financial Asset Management Limited,130904,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Annual Bonus Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HB8
JM Financial Asset Management Limited,131476,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HF9INF192K01HG7
JM Financial Asset Management Limited,131477,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund (Direct) - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01HJ1INF192K01HK9
JM Financial Asset Management Limited,133400,JM Balanced Fund,Open Ended,Balanced,JM Balanced Fund - Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Apr-1995,01-Apr-1995,INF192K01GN5
JM Financial Asset Management Limited,100222,JM Income Fund,Open Ended,Income,JM Income Fund - Quarerly Dividend Option,5000,01-Jan-2013,,INF192K01999INF192K01AA5
JM Financial Asset Management Limited,100223,JM Income Fund,Open Ended,Income,JM Income Fund - Growth Option,5000,01-Jan-2013,,INF192K01AB3
JM Financial Asset Management Limited,100224,JM Income Fund,Open Ended,Income,JM Income Fund-Serial Plan 2004 Growth,5000,01-Jan-2013,,
JM Financial Asset Management Limited,100225,JM Income Fund,Open Ended,Income,JM Income Fund-Serial Plan 2003 Dividend,5000,01-Jan-2013,,
JM Financial Asset Management Limited,100226,JM Income Fund,Open Ended,Income,JM Income Fund-JM Income Fund - Serial Plan 2004 Growth,5000,01-Jan-2013,,
JM Financial Asset Management Limited,100227,JM Income Fund,Open Ended,Income,JM Income Fund-Serial Plan 2004 Growth,5000,01-Jan-2013,,
JM Financial Asset Management Limited,100228,JM Income Fund,Open Ended,Income,JM Income Fund-Serial Plan 2004 Dividend,5000,01-Jan-2013,,
JM Financial Asset Management Limited,120428,JM Income Fund,Open Ended,Income,JM Income Fund (Direct) - Bonus Option - Principal Units,5000,01-Jan-2013,,INF192K01CX3
JM Financial Asset Management Limited,120429,JM Income Fund,Open Ended,Income,JM Income Fund (Direct)-Bonus Option - Bonus Units,5000,01-Jan-2013,,
JM Financial Asset Management Limited,120430,JM Income Fund,Open Ended,Income,JM Income Fund (Direct) - Growth Option,5000,01-Jan-2013,,INF192K01CW5
JM Financial Asset Management Limited,120431,JM Income Fund,Open Ended,Income,JM Income Fund (Direct) - Quarterly Dividend Option,5000,01-Jan-2013,,INF192K01CU9INF192K01CV7
JM Financial Asset Management Limited,100233,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund - Weekly Dividend Option,5000,23-Dec-1997,,INF192K01841INF192K01858
JM Financial Asset Management Limited,100234,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Growth,5000,23-Dec-1997,,INF192K01882
JM Financial Asset Management Limited,100235,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Serial Plan 01,5000,23-Dec-1997,,
JM Financial Asset Management Limited,100236,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Serial Plan 02,5000,23-Dec-1997,,
JM Financial Asset Management Limited,100237,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-- Institutional Plan - Growth,5000,23-Dec-1997,,INF192K01940
JM Financial Asset Management Limited,100238,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Institutional Plan - Daily Dividend,5000,23-Dec-1997,,INF192K01916
JM Financial Asset Management Limited,120411,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund (Direct) - Daily Dividend Option,5000,23-Dec-1997,,INF192K01CH6
JM Financial Asset Management Limited,139257,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund Unclaimed Redemption (Direct) Growth Plan,5000,23-Dec-1997,,INF192K01LA2
JM Financial Asset Management Limited,139258,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund Unclaimed Dividend (Direct) Growth Plan,5000,23-Dec-1997,,INF192K01LB0
JM Financial Asset Management Limited,139259,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund Unclaimed Redemption IEF (Direct) Growth Plan,5000,23-Dec-1997,,INF192K01LC8
JM Financial Asset Management Limited,139260,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund Unclaimed Dividend IEF (Direct) Growth Plan,5000,23-Dec-1997,,INF192K01LD6
JM Financial Asset Management Limited,100246,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend,5000,23-Dec-1997,,INF192K01965INF192K01973
JM Financial Asset Management Limited,100247,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Super Institutional Plan- Growth,5000,23-Dec-1997,,INF192K01981
JM Financial Asset Management Limited,120406,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund (Direct) - Growth Option,5000,23-Dec-1997,,INF192K01CM6
JM Financial Asset Management Limited,120407,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund (Direct)  - Weekly Dividend Option,5000,23-Dec-1997,,INF192K01CI4INF192K01CJ2
JM Financial Asset Management Limited,120408,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund (Direct) - Quarterly Dividend Option,5000,23-Dec-1997,,INF192K01CK0INF192K01CL8
JM Financial Asset Management Limited,120410,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund (Direct) - Bonus Option - Bonus Option - Principal units,5000,23-Dec-1997,,INF192K01CN4
JM Financial Asset Management Limited,100239,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Monthly Dividend,5000,23-Dec-1997,,
JM Financial Asset Management Limited,100240,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Institutional Plan - Monthly Dividend,5000,23-Dec-1997,,
JM Financial Asset Management Limited,100241,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-- Institutional Plan - Dividend,5000,23-Dec-1997,,INF192K01924INF192K01932
JM Financial Asset Management Limited,100242,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Montly Dividend,5000,23-Dec-1997,,
JM Financial Asset Management Limited,100244,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-- Quarterly Dividend,5000,23-Dec-1997,,INF192K01866INF192K01874
JM Financial Asset Management Limited,100245,JM High Liquidity Fund,Open Ended,Liquid,JM High Liquidity Fund-Super Institutional Plan- Daily Dividend,5000,23-Dec-1997,,INF192K01957
JM Financial Asset Management Limited,100248,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund-Short Term Plan,Rs 5000/-,29-Sep-1992,,
JM Financial Asset Management Limited,100249,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Quarterly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01783INF192K01791
JM Financial Asset Management Limited,100250,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Growth Option,Rs 5000/-,29-Sep-1992,,INF192K01809
JM Financial Asset Management Limited,100251,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund-PF Plan - Growth Plan,Rs 5000/-,29-Sep-1992,,
JM Financial Asset Management Limited,100252,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund-PF Plan -Dividend Plan,Rs 5000/-,29-Sep-1992,,
JM Financial Asset Management Limited,100253,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Bonus Option - Principal Units,Rs 5000/-,29-Sep-1992,,INF192K01817
JM Financial Asset Management Limited,134659,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Annual Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01KG1INF192K01KH9
JM Financial Asset Management Limited,134660,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Monthly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01JW0INF192K01JX8
JM Financial Asset Management Limited,134661,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) Half Yearly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01KE6INF192K01KF3
JM Financial Asset Management Limited,134662,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) Annual Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01KI7INF192K01KJ5
JM Financial Asset Management Limited,134663,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - Half Yearly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01KC0INF192K01KD8
JM Financial Asset Management Limited,134664,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) Monthly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01JY6INF192K01KB2
JM Financial Asset Management Limited,120418,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) - Bonus Option - Principal Units,Rs 5000/-,29-Sep-1992,,
JM Financial Asset Management Limited,120419,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) Bonus Option - Principal Units,Rs 5000/-,29-Sep-1992,,INF192K01CT1
JM Financial Asset Management Limited,120420,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) - Quarterly Dividend Option,Rs 5000/-,29-Sep-1992,,INF192K01CP9INF192K01CQ7
JM Financial Asset Management Limited,120421,JM G-Sec Fund,Open Ended,Gilt,JM G-Sec Fund - (Direct) - Growth Option,Rs 5000/-,29-Sep-1992,,INF192K01CR5
JM Financial Asset Management Limited,100254,JM Basic Fund,Open Ended,Growth,JM Basic Fund - Growth Option,Rs.5000/- & in multiples of any amount thereafter,25-Mar-1997,24-Apr-1997,INF137A01037
JM Financial Asset Management Limited,106168,JM Basic Fund,Open Ended,Growth,JM Basic Fund - Dividend Option,Rs.5000/- & in multiples of any amount thereafter,25-Mar-1997,24-Apr-1997,INF137A01011INF137A01029
JM Financial Asset Management Limited,120485,JM Basic Fund,Open Ended,Growth,JM Basic Fund (Direct) - Dividend Option,Rs.5000/- & in multiples of any amount thereafter,25-Mar-1997,24-Apr-1997,INF192K01BR7INF192K01BS5
JM Financial Asset Management Limited,120486,JM Basic Fund,Open Ended,Growth,JM Basic Fund (Direct) - Growth Option,Rs.5000/- & in multiples of any amount thereafter,25-Mar-1997,24-Apr-1997,INF192K01BT3
Kotak Mahindra Asset Management Company Limited(KMAMCL),100264,Kotak Gilt,Open Ended,Gilt,Kotak Gilt-Investment Regular-Dividend,500,02-Jan-2000,02-Jan-2000,INF174K01FJ3INF174K01FK1
Kotak Mahindra Asset Management Company Limited(KMAMCL),100265,Kotak Gilt,Open Ended,Gilt,Kotak Gilt-Investment Regular-Growth,500,02-Jan-2000,02-Jan-2000,INF174K01FI5
